total Cells: 1554
(6827.56, 100, 27302.2),(6925.33, 100, 27224),(6260.45, 100, 26402.7)
(7590.22, 100, 28240.9),(7668.44, 100, 28240.9),(7648.89, 100, 28182.2)
(7688, 100, 28338.7),(7668.44, 100, 28240.9),(7590.22, 100, 28240.9)
(7688, 100, 28338.7),(7590.22, 100, 28240.9),(7453.33, 100, 28240.9)
(6671.11, 100, 28338.7),(7688, 100, 28338.7),(7453.33, 100, 28240.9)
(6671.11, 100, 28338.7),(7453.33, 100, 28240.9),(6749.33, 100, 28240.9)
(6827.56, 100, 27302.2),(6260.45, 100, 26402.7),(6201.78, 100, 26344)
(6827.56, 100, 27302.2),(6201.78, 100, 26344),(6221.33, 100, 27947.6)
(6475.56, 100, 29277.3),(8176.89, 100, 29277.3),(7942.22, 100, 29003.6)
(6612.45, 100, 28338.7),(6397.33, 100, 29277.3),(6475.56, 100, 29277.3)
(6612.45, 100, 28338.7),(6475.56, 100, 29277.3),(7942.22, 100, 29003.6)
(6612.45, 100, 28338.7),(7942.22, 100, 29003.6),(7805.33, 100, 28749.3)
(6612.45, 100, 28338.7),(7805.33, 100, 28749.3),(6671.11, 100, 28338.7)
(7805.33, 100, 28749.3),(7688, 100, 28338.7),(6671.11, 100, 28338.7)
(7472.89, 100, 30528.9),(7472.89, 100, 30431.1),(7453.33, 100, 30352.9)
(7472.89, 100, 30528.9),(7453.33, 100, 30352.9),(6632, 100, 29961.8)
(7472.89, 100, 30528.9),(6632, 100, 29961.8),(6573.33, 100, 29961.8)
(7453.33, 100, 30352.9),(7453.33, 100, 30294.2),(6632, 100, 29961.8)
(6612.45, 100, 28338.7),(6534.22, 100, 28280),(6280, 100, 28162.7)
(6612.45, 100, 28338.7),(6280, 100, 28162.7),(6397.33, 100, 29277.3)
(10425.8, 100, 29551.1),(10171.6, 100, 29688),(10191.1, 100, 29883.6)
(10171.6, 100, 29688),(9624, 100, 29805.3),(10191.1, 100, 29883.6)
(6201.78, 100, 26344),(6201.78, 100, 26265.8),(6006.22, 100, 26031.1)
(6299.56, 100, 27869.3),(6534.22, 100, 27752),(6573.33, 100, 27712.9)
(6299.56, 100, 27869.3),(6573.33, 100, 27712.9),(6808, 100, 27400)
(6299.56, 100, 27869.3),(6808, 100, 27400),(6827.56, 100, 27302.2)
(8176.89, 100, 29277.3),(6475.56, 100, 29277.3),(6553.78, 100, 29296.9)
(8176.89, 100, 29277.3),(6553.78, 100, 29296.9),(6612.45, 100, 29375.1)
(8176.89, 100, 29277.3),(6612.45, 100, 29375.1),(6612.45, 100, 29453.3)
(6534.22, 100, 29551.1),(8528.89, 100, 29551.1),(8176.89, 100, 29277.3)
(6534.22, 100, 29551.1),(8176.89, 100, 29277.3),(6612.45, 100, 29453.3)
(9291.56, 100, 30294.2),(7785.78, 100, 30274.7),(7785.78, 100, 30352.9)
(6553.78, 100, 29648.9),(8704.89, 100, 29648.9),(8528.89, 100, 29551.1)
(6553.78, 100, 29648.9),(8528.89, 100, 29551.1),(6534.22, 100, 29551.1)
(6534.22, 100, 29551.1),(6456, 100, 29551.1),(6495.11, 100, 29648.9)
(6534.22, 100, 29551.1),(6495.11, 100, 29648.9),(6553.78, 100, 29648.9)
(6299.56, 100, 29355.6),(6397.33, 100, 29277.3),(6280, 100, 28162.7)
(9291.56, 100, 30294.2),(7785.78, 100, 30489.8),(7785.78, 100, 30568)
(9330.67, 100, 30176.9),(7707.56, 100, 30176.9),(7785.78, 100, 30274.7)
(9330.67, 100, 30176.9),(7785.78, 100, 30274.7),(9291.56, 100, 30294.2)
(8352.89, 100, 29746.7),(8978.67, 100, 29746.7),(8704.89, 100, 29648.9)
(8294.22, 100, 29746.7),(8352.89, 100, 29746.7),(8704.89, 100, 29648.9)
(8294.22, 100, 29746.7),(8704.89, 100, 29648.9),(6553.78, 100, 29648.9)
(8294.22, 100, 29746.7),(6553.78, 100, 29648.9),(6612.45, 100, 29746.7)
(6710.22, 100, 29903.1),(6632, 100, 29961.8),(8196.45, 100, 29961.8)
(6710.22, 100, 29903.1),(8196.45, 100, 29961.8),(8176.89, 100, 29844.4)
(8176.89, 100, 29844.4),(8294.22, 100, 29746.7),(6612.45, 100, 29746.7)
(8176.89, 100, 29844.4),(6612.45, 100, 29746.7),(6710.22, 100, 29824.9)
(6710.22, 100, 29824.9),(6710.22, 100, 29903.1),(8176.89, 100, 29844.4)
(8470.22, 100, 29805.3),(9311.11, 100, 29805.3),(8978.67, 100, 29746.7)
(8470.22, 100, 29805.3),(8978.67, 100, 29746.7),(8352.89, 100, 29746.7)
(9643.56, 100, 30176.9),(9584.89, 100, 30176.9),(9604.45, 100, 30216)
(9311.11, 100, 29805.3),(8470.22, 100, 29805.3),(8489.78, 100, 29883.6)
(9311.11, 100, 29805.3),(8489.78, 100, 29883.6),(10112.9, 100, 29883.6)
(10112.9, 100, 29883.6),(10191.1, 100, 29883.6),(9624, 100, 29805.3)
(10112.9, 100, 29883.6),(9624, 100, 29805.3),(9311.11, 100, 29805.3)
(9995.56, 100, 29981.3),(10112.9, 100, 29883.6),(8489.78, 100, 29883.6)
(9995.56, 100, 30020.4),(9995.56, 100, 29981.3),(8489.78, 100, 29883.6)
(9995.56, 100, 30020.4),(8489.78, 100, 29883.6),(8411.56, 100, 30020.4)
(7453.33, 100, 30294.2),(7570.67, 100, 30176.9),(6632, 100, 29961.8)
(10425.8, 100, 29551.1),(10308.4, 100, 29981.3),(10308.4, 100, 30059.6)
(10425.8, 100, 29551.1),(10308.4, 100, 30059.6),(10660.4, 100, 29375.1)
(9487.11, 100, 30646.2),(9350.22, 100, 30352.9),(9291.56, 100, 30294.2)
(9487.11, 100, 30646.2),(9291.56, 100, 30294.2),(7785.78, 100, 30568)
(9487.11, 100, 30646.2),(7785.78, 100, 30568),(7707.56, 100, 30646.2)
(6416.89, 100, 29746.7),(6495.11, 100, 29648.9),(6456, 100, 29551.1)
(6416.89, 100, 29746.7),(6456, 100, 29551.1),(6299.56, 100, 29472.9)
(9487.11, 100, 30646.2),(9467.56, 100, 30352.9),(9350.22, 100, 30352.9)
(7785.78, 100, 30352.9),(7688, 100, 30431.1),(7785.78, 100, 30489.8)
(7785.78, 100, 30352.9),(7785.78, 100, 30489.8),(9291.56, 100, 30294.2)
(9878.22, 100, 30157.3),(10152, 100, 30157.3),(10073.8, 100, 30137.8)
(9878.22, 100, 30157.3),(10073.8, 100, 30137.8),(9995.56, 100, 30020.4)
(9878.22, 100, 30157.3),(9995.56, 100, 30020.4),(9819.56, 100, 30157.3)
(9506.67, 100, 30157.3),(8411.56, 100, 30020.4),(8255.11, 100, 30020.4)
(9565.33, 100, 30157.3),(9819.56, 100, 30157.3),(9995.56, 100, 30020.4)
(9506.67, 100, 30157.3),(9565.33, 100, 30157.3),(9995.56, 100, 30020.4)
(9506.67, 100, 30157.3),(9995.56, 100, 30020.4),(8411.56, 100, 30020.4)
(7570.67, 100, 30176.9),(8255.11, 100, 30020.4),(6632, 100, 29961.8)
(9428.45, 100, 30176.9),(9487.11, 100, 30176.9),(9506.67, 100, 30157.3)
(9330.67, 100, 30176.9),(9428.45, 100, 30176.9),(9506.67, 100, 30157.3)
(6221.33, 100, 28084.4),(6221.33, 100, 27947.6),(6201.78, 100, 26344)
(6221.33, 100, 28084.4),(6201.78, 100, 26344),(6006.22, 100, 26031.1)
(8255.11, 100, 30020.4),(8196.45, 100, 29961.8),(6632, 100, 29961.8)
(6299.56, 100, 29355.6),(6280, 100, 28162.7),(6221.33, 100, 28084.4)
(9565.33, 100, 30157.3),(9584.89, 100, 30176.9),(9643.56, 100, 30176.9)
(9721.78, 100, 30176.9),(9780.45, 100, 30176.9),(9819.56, 100, 30157.3)
(9721.78, 100, 30176.9),(9819.56, 100, 30157.3),(9565.33, 100, 30157.3)
(9721.78, 100, 30176.9),(9565.33, 100, 30157.3),(9643.56, 100, 30176.9)
(10152, 100, 30157.3),(9878.22, 100, 30157.3),(9917.33, 100, 30196.4)
(10152, 100, 30157.3),(9917.33, 100, 30196.4),(9917.33, 100, 30333.3)
(10152, 100, 30157.3),(9917.33, 100, 30333.3),(9878.22, 100, 30372.4)
(10152, 100, 30157.3),(9878.22, 100, 30372.4),(10230.2, 100, 30157.3)
(10425.8, 100, 29551.1),(10191.1, 100, 29883.6),(10308.4, 100, 29981.3)
(6416.89, 100, 29805.3),(6416.89, 100, 29746.7),(6299.56, 100, 29472.9)
(6416.89, 100, 29805.3),(6299.56, 100, 29472.9),(6006.22, 100, 31037.3)
(7648.89, 100, 30646.2),(7472.89, 100, 30528.9),(6573.33, 100, 29961.8)
(7648.89, 100, 30646.2),(6573.33, 100, 29961.8),(6006.22, 100, 31037.3)
(6299.56, 100, 29472.9),(6299.56, 100, 29355.6),(6221.33, 100, 28084.4)
(6299.56, 100, 29472.9),(6221.33, 100, 28084.4),(6006.22, 100, 26031.1)
(6299.56, 100, 29472.9),(6006.22, 100, 26031.1),(6006.22, 100, 31037.3)
(9526.22, 100, 30685.3),(9487.11, 100, 30646.2),(7707.56, 100, 30646.2)
(9526.22, 100, 30685.3),(7707.56, 100, 30646.2),(7648.89, 100, 30646.2)
(9526.22, 100, 30685.3),(7648.89, 100, 30646.2),(6006.22, 100, 31037.3)
(9526.22, 100, 30685.3),(6006.22, 100, 31037.3),(11012.4, 100, 31037.3)
(6573.33, 100, 29961.8),(6416.89, 100, 29805.3),(6006.22, 100, 31037.3)
(12244.4, 100, 26207.1),(12224.9, 100, 26050.7),(12185.8, 100, 26031.1)
(12244.4, 100, 26207.1),(12185.8, 100, 26031.1),(11012.4, 100, 26031.1)
(13730.7, 100, 31037.3),(13730.7, 100, 30744),(11794.7, 100, 30744)
(13730.7, 100, 31037.3),(11794.7, 100, 30744),(11012.4, 100, 31037.3)
(11794.7, 100, 30744),(11736, 100, 30744),(11012.4, 100, 31037.3)
(14571.6, 100, 26226.7),(14630.2, 100, 26187.6),(14630.2, 100, 26089.8)
(14493.3, 100, 26363.6),(14571.6, 100, 26324.4),(14571.6, 100, 26226.7)
(12537.8, 100, 26168),(12537.8, 100, 26246.2),(12596.4, 100, 26324.4)
(12537.8, 100, 26168),(12596.4, 100, 26324.4),(14493.3, 100, 26363.6)
(12537.8, 100, 26168),(14493.3, 100, 26363.6),(14571.6, 100, 26226.7)
(12537.8, 100, 26168),(14571.6, 100, 26226.7),(14630.2, 100, 26089.8)
(12400.9, 100, 26031.1),(12440, 100, 26128.9),(12537.8, 100, 26168)
(12400.9, 100, 26031.1),(12537.8, 100, 26168),(14630.2, 100, 26089.8)
(12400.9, 100, 26031.1),(14630.2, 100, 26089.8),(14708.4, 100, 26031.1)
(12596.4, 100, 26324.4),(12596.4, 100, 26383.1),(14473.8, 100, 26461.3)
(12596.4, 100, 26324.4),(14473.8, 100, 26461.3),(14493.3, 100, 26363.6)
(12596.4, 100, 26383.1),(12518.2, 100, 26461.3),(14473.8, 100, 26461.3)
(11560, 100, 30020.4),(11716.4, 100, 29609.8),(11716.4, 100, 29531.6)
(11560, 100, 30020.4),(11716.4, 100, 29531.6),(11442.7, 100, 30118.2)
(14434.7, 100, 26539.6),(14473.8, 100, 26461.3),(12518.2, 100, 26461.3)
(14434.7, 100, 26539.6),(12518.2, 100, 26461.3),(11892.4, 100, 26539.6)
(12440, 100, 26461.3),(11814.2, 100, 26539.6),(11892.4, 100, 26539.6)
(12440, 100, 26461.3),(11892.4, 100, 26539.6),(12518.2, 100, 26461.3)
(12400.9, 100, 26422.2),(12400.9, 100, 26324.4),(12244.4, 100, 26207.1)
(12400.9, 100, 26422.2),(12244.4, 100, 26207.1),(11814.2, 100, 26539.6)
(11814.2, 100, 26539.6),(12440, 100, 26461.3),(12400.9, 100, 26422.2)
(11794.7, 100, 30744),(13730.7, 100, 30744),(11951.1, 100, 30587.6)
(14160.9, 100, 26813.3),(14297.8, 100, 26735.1),(14297.8, 100, 26696)
(14297.8, 100, 26696),(14434.7, 100, 26598.2),(14434.7, 100, 26539.6)
(14160.9, 100, 26813.3),(14297.8, 100, 26696),(14434.7, 100, 26539.6)
(14160.9, 100, 26813.3),(14434.7, 100, 26539.6),(11892.4, 100, 26539.6)
(14160.9, 100, 26813.3),(11892.4, 100, 26539.6),(11970.7, 100, 26559.1)
(12029.3, 100, 26715.6),(11951.1, 100, 26813.3),(14160.9, 100, 26813.3)
(12029.3, 100, 26637.3),(12029.3, 100, 26715.6),(14160.9, 100, 26813.3)
(11970.7, 100, 26559.1),(12029.3, 100, 26637.3),(14160.9, 100, 26813.3)
(13945.8, 100, 27243.6),(14004.4, 100, 27204.4),(14004.4, 100, 27106.7)
(14004.4, 100, 27106.7),(14082.7, 100, 27067.6),(14082.7, 100, 26969.8)
(14082.7, 100, 26969.8),(14141.3, 100, 26930.7),(14160.9, 100, 26813.3)
(14004.4, 100, 27106.7),(14082.7, 100, 26969.8),(14160.9, 100, 26813.3)
(14004.4, 100, 27106.7),(14160.9, 100, 26813.3),(11951.1, 100, 26813.3)
(13730.7, 100, 30431.1),(11951.1, 100, 30509.3),(11951.1, 100, 30587.6)
(13730.7, 100, 30431.1),(11951.1, 100, 30587.6),(13730.7, 100, 30744)
(11931.6, 100, 27321.8),(13945.8, 100, 27243.6),(14004.4, 100, 27106.7)
(11931.6, 100, 27321.8),(14004.4, 100, 27106.7),(11951.1, 100, 26813.3)
(11931.6, 100, 27321.8),(11951.1, 100, 26813.3),(11872.9, 100, 26813.3)
(11931.6, 100, 27321.8),(11872.9, 100, 26813.3),(11853.3, 100, 27321.8)
(11931.6, 100, 27321.8),(13945.8, 100, 27321.8),(13945.8, 100, 27243.6)
(11266.7, 100, 27595.6),(11833.8, 100, 27595.6),(11736, 100, 27517.3)
(11266.7, 100, 27595.6),(11736, 100, 27517.3),(11736, 100, 27439.1)
(11736, 100, 27439.1),(11853.3, 100, 27321.8),(11168.9, 100, 27321.8)
(11736, 100, 27439.1),(11168.9, 100, 27321.8),(11266.7, 100, 27595.6)
(13867.6, 100, 27458.7),(13945.8, 100, 27419.6),(13945.8, 100, 27321.8)
(13867.6, 100, 27458.7),(13945.8, 100, 27321.8),(11931.6, 100, 27321.8)
(13867.6, 100, 27458.7),(11931.6, 100, 27321.8),(12068.4, 100, 27439.1)
(12068.4, 100, 27497.8),(11970.7, 100, 27595.6),(13867.6, 100, 27595.6)
(12068.4, 100, 27497.8),(13867.6, 100, 27595.6),(13867.6, 100, 27458.7)
(12068.4, 100, 27439.1),(12068.4, 100, 27497.8),(13867.6, 100, 27458.7)
(11129.8, 100, 27888.9),(11071.1, 100, 27536.9),(11012.4, 100, 27419.6)
(11129.8, 100, 27888.9),(11012.4, 100, 27419.6),(11012.4, 100, 28553.8)
(11129.8, 100, 27888.9),(11012.4, 100, 28553.8),(11110.2, 100, 28280)
(11833.8, 100, 27595.6),(11266.7, 100, 27595.6),(11266.7, 100, 27634.7)
(11833.8, 100, 27595.6),(11266.7, 100, 27634.7),(12264, 100, 27634.7)
(12361.8, 100, 27634.7),(13867.6, 100, 27634.7),(13867.6, 100, 27595.6)
(12361.8, 100, 27634.7),(13867.6, 100, 27595.6),(11970.7, 100, 27595.6)
(11970.7, 100, 27595.6),(11833.8, 100, 27595.6),(12264, 100, 27634.7)
(11970.7, 100, 27595.6),(12264, 100, 27634.7),(12361.8, 100, 27634.7)
(12244.4, 100, 27986.7),(12283.6, 100, 27967.1),(12244.4, 100, 27928)
(12244.4, 100, 27928),(12264, 100, 27752),(12224.9, 100, 27732.4)
(12244.4, 100, 27986.7),(12244.4, 100, 27928),(12224.9, 100, 27732.4)
(12244.4, 100, 28221.3),(12244.4, 100, 27986.7),(12224.9, 100, 27732.4)
(12244.4, 100, 28221.3),(12224.9, 100, 27732.4),(11266.7, 100, 27634.7)
(12244.4, 100, 28221.3),(11266.7, 100, 27634.7),(11266.7, 100, 28260.4)
(12224.9, 100, 27732.4),(12264, 100, 27634.7),(11266.7, 100, 27634.7)
(11266.7, 100, 28260.4),(12283.6, 100, 28260.4),(12244.4, 100, 28221.3)
(12420.4, 100, 27693.3),(12420.4, 100, 27810.7),(12537.8, 100, 27810.7)
(12420.4, 100, 27693.3),(12537.8, 100, 27810.7),(12596.4, 100, 27810.7)
(12361.8, 100, 27634.7),(12420.4, 100, 27693.3),(12596.4, 100, 27810.7)
(12361.8, 100, 27634.7),(12596.4, 100, 27810.7),(12694.2, 100, 27810.7)
(12694.2, 100, 27810.7),(13808.9, 100, 27810.7),(13867.6, 100, 27634.7)
(12694.2, 100, 27810.7),(13867.6, 100, 27634.7),(12361.8, 100, 27634.7)
(13730.7, 100, 28006.2),(13808.9, 100, 27967.1),(13808.9, 100, 27810.7)
(13730.7, 100, 28006.2),(13808.9, 100, 27810.7),(12694.2, 100, 27810.7)
(13730.7, 100, 28006.2),(12694.2, 100, 27810.7),(12752.9, 100, 27869.3)
(12694.2, 100, 28084.4),(12420.4, 100, 28084.4),(12420.4, 100, 28221.3)
(12694.2, 100, 28084.4),(12420.4, 100, 28221.3),(12381.3, 100, 28260.4)
(12694.2, 100, 28084.4),(12381.3, 100, 28260.4),(13730.7, 100, 28260.4)
(12752.9, 100, 27869.3),(12752.9, 100, 28025.8),(13730.7, 100, 28006.2)
(12752.9, 100, 28025.8),(12694.2, 100, 28084.4),(13730.7, 100, 28260.4)
(12752.9, 100, 28025.8),(13730.7, 100, 28260.4),(13730.7, 100, 28006.2)
(13672, 100, 28358.2),(13730.7, 100, 28319.1),(13730.7, 100, 28260.4)
(13672, 100, 28358.2),(13730.7, 100, 28260.4),(12381.3, 100, 28260.4)
(13593.8, 100, 28905.8),(13672, 100, 28866.7),(13672, 100, 28358.2)
(13593.8, 100, 28905.8),(13672, 100, 28358.2),(12381.3, 100, 28260.4)
(11168.9, 100, 28671.1),(11012.4, 100, 28964.4),(11970.7, 100, 28964.4)
(11168.9, 100, 28671.1),(11970.7, 100, 28964.4),(12029.3, 100, 28964.4)
(11168.9, 100, 28671.1),(12029.3, 100, 28964.4),(11266.7, 100, 28377.8)
(12029.3, 100, 28964.4),(13593.8, 100, 28964.4),(13593.8, 100, 28905.8)
(12029.3, 100, 28964.4),(13593.8, 100, 28905.8),(12381.3, 100, 28260.4)
(12029.3, 100, 28964.4),(12381.3, 100, 28260.4),(12283.6, 100, 28260.4)
(12283.6, 100, 28260.4),(11266.7, 100, 28260.4),(11266.7, 100, 28377.8)
(12283.6, 100, 28260.4),(11266.7, 100, 28377.8),(12029.3, 100, 28964.4)
(11012.4, 100, 26989.3),(11716.4, 100, 26735.1),(11716.4, 100, 26617.8)
(11853.3, 100, 29062.2),(11970.7, 100, 28964.4),(11012.4, 100, 28964.4)
(11853.3, 100, 29062.2),(11012.4, 100, 28964.4),(11012.4, 100, 28984)
(11814.2, 100, 26539.6),(12244.4, 100, 26207.1),(11012.4, 100, 26031.1)
(12166.2, 100, 29160),(12088, 100, 29238.2),(13593.8, 100, 29238.2)
(12166.2, 100, 29062.2),(12166.2, 100, 29160),(13593.8, 100, 29238.2)
(12166.2, 100, 29062.2),(13593.8, 100, 29238.2),(13593.8, 100, 28964.4)
(13593.8, 100, 28964.4),(12107.6, 100, 28984),(12166.2, 100, 29062.2)
(13593.8, 100, 28964.4),(12029.3, 100, 28964.4),(12107.6, 100, 28984)
(11012.4, 100, 26031.1),(11012.4, 100, 26989.3),(11716.4, 100, 26617.8)
(11012.4, 100, 26031.1),(11716.4, 100, 26617.8),(11814.2, 100, 26539.6)
(13593.8, 100, 29375.1),(13593.8, 100, 29238.2),(12088, 100, 29238.2)
(13593.8, 100, 29375.1),(12088, 100, 29238.2),(11951.1, 100, 29375.1)
(11931.6, 100, 29238.2),(11872.9, 100, 29375.1),(11951.1, 100, 29375.1)
(11931.6, 100, 29238.2),(11951.1, 100, 29375.1),(12088, 100, 29238.2)
(11853.3, 100, 29160),(11853.3, 100, 29062.2),(11012.4, 100, 28984)
(11872.9, 100, 29375.1),(11931.6, 100, 29238.2),(11853.3, 100, 29160)
(11853.3, 100, 27321.8),(11872.9, 100, 26813.3),(11716.4, 100, 26735.1)
(11853.3, 100, 27321.8),(11716.4, 100, 26735.1),(11012.4, 100, 26989.3)
(11853.3, 100, 27321.8),(11012.4, 100, 26989.3),(11168.9, 100, 27321.8)
(13593.8, 100, 29375.1),(11951.1, 100, 29375.1),(12029.3, 100, 29453.3)
(13593.8, 100, 29375.1),(12029.3, 100, 29453.3),(12029.3, 100, 29512)
(13593.8, 100, 29668.4),(13593.8, 100, 29375.1),(12029.3, 100, 29512)
(13593.8, 100, 29668.4),(12029.3, 100, 29512),(11872.9, 100, 29668.4)
(13672, 100, 30020.4),(13672, 100, 29883.6),(13593.8, 100, 29824.9)
(13672, 100, 30020.4),(13593.8, 100, 29824.9),(11872.9, 100, 29668.4)
(13672, 100, 30020.4),(11872.9, 100, 29668.4),(11775.1, 100, 29668.4)
(13672, 100, 30020.4),(11775.1, 100, 29668.4),(11618.7, 100, 30020.4)
(13730.7, 100, 30431.1),(11872.9, 100, 30431.1),(11951.1, 100, 30509.3)
(13593.8, 100, 29824.9),(13593.8, 100, 29668.4),(11872.9, 100, 29668.4)
(11775.1, 100, 29668.4),(11560, 100, 30020.4),(11618.7, 100, 30020.4)
(11716.4, 100, 29531.6),(11872.9, 100, 29375.1),(11853.3, 100, 29160)
(11716.4, 100, 29531.6),(11853.3, 100, 29160),(11012.4, 100, 28984)
(11560, 100, 30020.4),(11775.1, 100, 29668.4),(11716.4, 100, 29609.8)
(11716.4, 100, 29531.6),(11814.2, 100, 29492.4),(11872.9, 100, 29375.1)
(11755.6, 100, 30216),(11677.3, 100, 30294.2),(13672, 100, 30294.2)
(11755.6, 100, 30118.2),(11755.6, 100, 30216),(13672, 100, 30294.2)
(11755.6, 100, 30118.2),(13672, 100, 30294.2),(13672, 100, 30020.4)
(13672, 100, 30020.4),(11696.9, 100, 30040),(11755.6, 100, 30118.2)
(13672, 100, 30020.4),(11618.7, 100, 30020.4),(11696.9, 100, 30040)
(11657.8, 100, 30607.1),(11775.1, 100, 30528.9),(11814.2, 100, 30431.1)
(11657.8, 100, 30607.1),(11814.2, 100, 30431.1),(11540.4, 100, 30294.2)
(11872.9, 100, 30431.1),(13672, 100, 30372.4),(13672, 100, 30294.2)
(11872.9, 100, 30431.1),(13672, 100, 30294.2),(11677.3, 100, 30294.2)
(11872.9, 100, 30431.1),(11677.3, 100, 30294.2),(11814.2, 100, 30431.1)
(11677.3, 100, 30294.2),(11540.4, 100, 30294.2),(11814.2, 100, 30431.1)
(11872.9, 100, 30431.1),(13730.7, 100, 30431.1),(13672, 100, 30372.4)
(11657.8, 100, 30685.3),(11657.8, 100, 30607.1),(11540.4, 100, 30294.2)
(11657.8, 100, 30685.3),(11540.4, 100, 30294.2),(11442.7, 100, 30216)
(11657.8, 100, 30685.3),(11442.7, 100, 30216),(11012.4, 100, 31037.3)
(11012.4, 100, 31037.3),(11442.7, 100, 30216),(11442.7, 100, 30118.2)
(11012.4, 100, 31037.3),(11736, 100, 30744),(11657.8, 100, 30685.3)
(11442.7, 100, 30118.2),(11716.4, 100, 29531.6),(11012.4, 100, 28984)
(11442.7, 100, 30118.2),(11012.4, 100, 28984),(11012.4, 100, 31037.3)
(5654.22, 100, 31096),(5654.22, 100, 31174.2),(5791.11, 100, 31291.6)
(5654.22, 100, 31096),(5791.11, 100, 31291.6),(6006.22, 100, 31037.3)
(5791.11, 100, 31291.6),(5791.11, 100, 31448),(6006.22, 100, 31545.8)
(5791.11, 100, 31291.6),(6006.22, 100, 31545.8),(6006.22, 100, 31037.3)
(6006.22, 100, 31037.3),(5595.56, 100, 31037.3),(5654.22, 100, 31096)
(8352.89, 100, 31741.3),(8450.67, 100, 31741.3),(8489.78, 100, 31682.7)
(6104, 100, 31545.8),(6143.11, 100, 31604.4),(6299.56, 100, 31604.4)
(6104, 100, 31545.8),(6299.56, 100, 31604.4),(6006.22, 100, 31037.3)
(6514.67, 100, 31682.7),(6553.78, 100, 31741.3),(6710.22, 100, 31741.3)
(7942.22, 100, 31897.8),(8098.67, 100, 31897.8),(8137.78, 100, 31819.6)
(8489.78, 100, 31682.7),(8646.22, 100, 31682.7),(8685.33, 100, 31604.4)
(8900.45, 100, 31545.8),(9056.89, 100, 31545.8),(9096, 100, 31467.6)
(8685.33, 100, 31604.4),(8861.33, 100, 31604.4),(8900.45, 100, 31545.8)
(9096, 100, 31467.6),(9272, 100, 31467.6),(9311.11, 100, 31408.9)
(6299.56, 100, 31604.4),(6358.22, 100, 31682.7),(6514.67, 100, 31682.7)
(6710.22, 100, 31741.3),(6768.89, 100, 31819.6),(6925.33, 100, 31819.6)
(8137.78, 100, 31819.6),(8313.78, 100, 31819.6),(8352.89, 100, 31741.3)
(6925.33, 100, 31819.6),(6984, 100, 31897.8),(7218.67, 100, 31897.8)
(8137.78, 100, 31819.6),(8352.89, 100, 31741.3),(8489.78, 100, 31682.7)
(6299.56, 100, 31604.4),(6514.67, 100, 31682.7),(6710.22, 100, 31741.3)
(8685.33, 100, 31604.4),(8900.45, 100, 31545.8),(9096, 100, 31467.6)
(8685.33, 100, 31604.4),(9096, 100, 31467.6),(7218.67, 100, 31897.8)
(6006.22, 100, 31037.3),(6006.22, 100, 31545.8),(6104, 100, 31545.8)
(6710.22, 100, 31741.3),(6925.33, 100, 31819.6),(7218.67, 100, 31897.8)
(8137.78, 100, 31819.6),(8489.78, 100, 31682.7),(8685.33, 100, 31604.4)
(8137.78, 100, 31819.6),(8685.33, 100, 31604.4),(7218.67, 100, 31897.8)
(6299.56, 100, 31604.4),(6710.22, 100, 31741.3),(7218.67, 100, 31897.8)
(6299.56, 100, 31604.4),(7218.67, 100, 31897.8),(9096, 100, 31467.6)
(6299.56, 100, 31604.4),(9096, 100, 31467.6),(9311.11, 100, 31408.9)
(6299.56, 100, 31604.4),(9311.11, 100, 31408.9),(6006.22, 100, 31037.3)
(7218.67, 100, 31897.8),(7257.78, 100, 31956.4),(7903.11, 100, 31956.4)
(7218.67, 100, 31897.8),(7903.11, 100, 31956.4),(7942.22, 100, 31897.8)
(9311.11, 100, 31408.9),(11012.4, 100, 31408.9),(11012.4, 100, 31037.3)
(9311.11, 100, 31408.9),(11012.4, 100, 31037.3),(6006.22, 100, 31037.3)
(7218.67, 100, 31897.8),(7942.22, 100, 31897.8),(8137.78, 100, 31819.6)
(12752.9, 100, 31330.7),(12850.7, 100, 31330.7),(12889.8, 100, 31272)
(12752.9, 100, 31330.7),(12889.8, 100, 31272),(11012.4, 100, 31037.3)
(13085.3, 100, 31193.8),(13183.1, 100, 31193.8),(13222.2, 100, 31135.1)
(12889.8, 100, 31272),(13046.2, 100, 31272),(13085.3, 100, 31193.8)
(13222.2, 100, 31135.1),(13398.2, 100, 31135.1),(13437.3, 100, 31056.9)
(13222.2, 100, 31135.1),(13437.3, 100, 31056.9),(11012.4, 100, 31037.3)
(12889.8, 100, 31272),(13085.3, 100, 31193.8),(13222.2, 100, 31135.1)
(12889.8, 100, 31272),(13222.2, 100, 31135.1),(11012.4, 100, 31037.3)
(11012.4, 100, 31037.3),(11012.4, 100, 31408.9),(12713.8, 100, 31408.9)
(11012.4, 100, 31037.3),(12713.8, 100, 31408.9),(12752.9, 100, 31330.7)
(13437.3, 100, 31056.9),(13730.7, 100, 31037.3),(11012.4, 100, 31037.3)
